fecha,close,emisor
2016-03-30,559.1120449949783,ECOPETROL
2016-03-31,558.3287452578545,ECOPETROL
2016-04-01,559.4119580626488,ECOPETROL
2016-04-04,551.2168218612671,ECOPETROL
2016-04-05,542.8116804599762,ECOPETROL
2016-04-06,537.8401755174098,ECOPETROL
2016-04-07,518.309863563563,ECOPETROL
2016-04-08,550.9054780483245,ECOPETROL
2016-04-11,561.12041836977,ECOPETROL
2016-04-12,595.9973071813583,ECOPETROL
2016-04-13,606.2288511991501,ECOPETROL
2016-04-14,598.1831836223603,ECOPETROL
2016-04-15,583.8778942108154,ECOPETROL
2016-04-18,586.1265336275101,ECOPETROL
2016-04-19,599.0549906730652,ECOPETROL
2016-04-20,614.7296343326568,ECOPETROL
2016-04-21,602.5701640519488,ECOPETROL
2016-04-22,624.2652543067932,ECOPETROL
2016-04-25,612.6766746282577,ECOPETROL
2016-04-26,628.5154933929443,ECOPETROL
2016-04-27,630.9783526062965,ECOPETROL
2016-04-28,624.1399496793747,ECOPETROL
2016-04-29,611.7977979540825,ECOPETROL
2016-05-02,585.9750796582375,ECOPETROL
2016-05-03,563.1637501958176,ECOPETROL
2016-05-04,600.6143968105316,ECOPETROL
2016-05-05,603.8092149496078,ECOPETROL
2016-05-06,605.6195604801178,ECOPETROL
2016-05-09,581.1999706625938,ECOPETROL
2016-05-10,604.9157182216644,ECOPETROL
2016-05-11,605.2115369081497,ECOPETROL
2016-05-12,611.5251843452454,ECOPETROL
2016-05-13,606.26962018013,ECOPETROL
2016-05-16,608.6314409136772,ECOPETROL
2016-05-17,631.5496627807618,ECOPETROL
2016-05-18,610.5137385606765,ECOPETROL
2016-05-19,610.5704105377197,ECOPETROL
2016-05-20,606.0741186141968,ECOPETROL
2016-05-23,597.8925094604492,ECOPETROL
2016-05-24,599.1894569873809,ECOPETROL
2016-05-25,613.8154825448989,ECOPETROL
2016-05-26,606.2728314399719,ECOPETROL
2016-05-27,604.3437819480896,ECOPETROL
2016-05-31,584.9136730194092,ECOPETROL
2016-06-01,589.4596342086792,ECOPETROL
2016-06-02,598.3606405670347,ECOPETROL
2016-06-03,595.9179549694061,ECOPETROL
2016-06-06,618.8448885202408,ECOPETROL
2016-06-07,614.9388624191284,ECOPETROL
2016-06-08,606.3842153072358,ECOPETROL
2016-06-09,635.708101272583,ECOPETROL
2016-06-10,610.5216768980026,ECOPETROL
2016-06-13,605.5065479278564,ECOPETROL
2016-06-14,601.2800292491913,ECOPETROL
2016-06-15,596.1748449325562,ECOPETROL
2016-06-16,605.8881989955902,ECOPETROL
2016-06-17,610.3160448074341,ECOPETROL
2016-06-20,613.4835854279693,ECOPETROL
2016-06-21,610.9347963389009,ECOPETROL
2016-06-22,606.7044431494317,ECOPETROL
2016-06-23,609.8346620523138,ECOPETROL
2016-06-24,574.9522340234486,ECOPETROL
2016-06-27,593.583988916874,ECOPETROL
2016-06-28,600.7423906326294,ECOPETROL
2016-06-29,609.2833303565974,ECOPETROL
2016-06-30,595.664913604199,ECOPETROL
2016-07-01,597.9858027755865,ECOPETROL
2016-07-05,578.1748572809156,ECOPETROL
2016-07-06,580.9995598077774,ECOPETROL
2016-07-07,579.5230492711067,ECOPETROL
2016-07-08,588.7329184942704,ECOPETROL
2016-07-11,590.2030746936798,ECOPETROL
2016-07-12,598.0286289745825,ECOPETROL
2016-07-13,588.7533152006624,ECOPETROL
2016-07-14,604.379728603363,ECOPETROL
2016-07-15,599.8057102580788,ECOPETROL
2016-07-18,600.3024393081665,ECOPETROL
2016-07-19,590.8558340072632,ECOPETROL
2016-07-20,567.6852301754407,ECOPETROL
2016-07-21,577.2348159672401,ECOPETROL
2016-07-22,581.9381346290699,ECOPETROL
2016-07-25,555.6935300227371,ECOPETROL
2016-07-26,581.1232130885124,ECOPETROL
2016-07-27,574.7406845092773,ECOPETROL
2016-07-28,552.0124699597363,ECOPETROL
2016-07-29,560.5202159870881,ECOPETROL
2016-08-01,529.5066156864166,ECOPETROL
2016-08-02,514.3682976943732,ECOPETROL
2016-08-03,530.54575643664,ECOPETROL
2016-08-04,536.2878920674324,ECOPETROL
2016-08-05,536.888593416143,ECOPETROL
2016-08-08,542.1457027435303,ECOPETROL
2016-08-09,535.5343615531922,ECOPETROL
2016-08-10,523.6987382041145,ECOPETROL
2016-08-11,531.6543721497059,ECOPETROL
2016-08-12,512.7242184705013,ECOPETROL
2016-08-15,536.093162503629,ECOPETROL
2016-08-16,544.1368950128206,ECOPETROL
2016-08-17,569.9294783459045,ECOPETROL
2016-08-18,578.8336043974966,ECOPETROL
2016-08-19,572.0469675540924,ECOPETROL
2016-08-22,557.7701563627604,ECOPETROL
2016-08-23,572.7471496708458,ECOPETROL
2016-08-24,571.6547667813313,ECOPETROL
2016-08-25,572.5798212741386,ECOPETROL
2016-08-26,561.5676942576654,ECOPETROL
2016-08-29,554.0118582774885,ECOPETROL
2016-08-30,559.2931840722856,ECOPETROL
2016-08-31,554.3865824449167,ECOPETROL
2016-09-01,543.3393058978254,ECOPETROL
2016-09-02,570.1975092053414,ECOPETROL
2016-09-06,574.6691399812698,ECOPETROL
2016-09-07,587.2014519769582,ECOPETROL
2016-09-08,598.815723415534,ECOPETROL
2016-09-09,564.2622921943664,ECOPETROL
2016-09-12,561.1926910042763,ECOPETROL
2016-09-13,559.0068113803864,ECOPETROL
2016-09-14,549.2305154446163,ECOPETROL
2016-09-15,543.6399629393185,ECOPETROL
2016-09-16,522.1628020405769,ECOPETROL
2016-09-19,524.7480012330925,ECOPETROL
2016-09-20,520.8635116219521,ECOPETROL
2016-09-21,532.6459741129307,ECOPETROL
2016-09-22,531.911007869459,ECOPETROL
2016-09-23,505.1786841309513,ECOPETROL
2016-09-26,518.6109166741604,ECOPETROL
2016-09-27,502.54269551810575,ECOPETROL
2016-09-28,534.8159244184499,ECOPETROL
2016-09-29,536.2525792563392,ECOPETROL
2016-09-30,535.798341421556,ECOPETROL
2016-10-03,551.0679751515388,ECOPETROL
2016-10-04,535.8206122877367,ECOPETROL
2016-10-05,567.6571123600006,ECOPETROL
2016-10-06,571.8809772629465,ECOPETROL
2016-10-07,552.9958967139071,ECOPETROL
2016-10-10,580.9126647337689,ECOPETROL
2016-10-11,574.5944074461528,ECOPETROL
2016-10-12,561.8214852581732,ECOPETROL
2016-10-13,560.0240470746648,ECOPETROL
2016-10-14,563.6164926637954,ECOPETROL
2016-10-17,556.9293507827067,ECOPETROL
2016-10-18,580.2017251968384,ECOPETROL
2016-10-19,590.5730431921547,ECOPETROL
2016-10-20,580.6025665998459,ECOPETROL
2016-10-21,572.1069022578944,ECOPETROL
2016-10-24,580.925033294069,ECOPETROL
2016-10-25,577.528230907704,ECOPETROL
2016-10-26,578.4209621057846,ECOPETROL
2016-10-27,578.8401082673751,ECOPETROL
2016-10-28,553.4600450754166,ECOPETROL
2016-10-31,552.0920288748224,ECOPETROL
2016-11-01,569.0039177536964,ECOPETROL
2016-11-02,566.0979730576277,ECOPETROL
2016-11-03,561.8183580189943,ECOPETROL
2016-11-04,553.2542724769767,ECOPETROL
2016-11-07,578.3235983480554,ECOPETROL
2016-11-08,571.1063983777306,ECOPETROL
2016-11-09,567.2465541450132,ECOPETROL
2016-11-10,523.0301982988167,ECOPETROL
2016-11-11,525.4749653354083,ECOPETROL
2016-11-14,538.3806916773319,ECOPETROL
2016-11-15,562.0109221100807,ECOPETROL
2016-11-16,541.1026401831652,ECOPETROL
2016-11-17,549.2233928565577,ECOPETROL
2016-11-18,554.2513153433799,ECOPETROL
2016-11-21,568.753055422887,ECOPETROL
2016-11-22,566.82323808074,ECOPETROL
2016-11-23,565.0255489200354,ECOPETROL
2016-11-25,549.1831967790989,ECOPETROL
2016-11-28,551.9263831044198,ECOPETROL
2016-11-29,524.2709140974475,ECOPETROL
2016-11-30,568.7369990676641,ECOPETROL
2016-12-01,560.1336104382557,ECOPETROL
2016-12-02,560.5947600793588,ECOPETROL
2016-12-05,561.5482138070278,ECOPETROL
2016-12-06,564.1354669996305,ECOPETROL
2016-12-07,555.5064790069882,ECOPETROL
2016-12-08,558.8407172650099,ECOPETROL
2016-12-09,559.5585794550716,ECOPETROL
2016-12-12,579.7340730786324,ECOPETROL
2016-12-13,587.2996519982814,ECOPETROL
2016-12-14,573.8560886090097,ECOPETROL
2016-12-15,566.5058848192042,ECOPETROL
2016-12-16,590.5852593332529,ECOPETROL
2016-12-19,589.8193997630151,ECOPETROL
2016-12-20,591.1102087630774,ECOPETROL
2016-12-21,595.6434078127146,ECOPETROL
2016-12-22,576.0945118904114,ECOPETROL
2016-12-23,567.6661240249086,ECOPETROL
2016-12-27,582.3361662222596,ECOPETROL
2016-12-28,580.0487768731895,ECOPETROL
2016-12-29,587.7719944294192,ECOPETROL
2016-12-30,580.1492337926815,ECOPETROL
2017-01-03,592.0841171538981,ECOPETROL
2017-01-04,592.7281470903545,ECOPETROL
2017-01-05,597.6286894535413,ECOPETROL
2017-01-06,594.6481059480226,ECOPETROL
2017-01-09,576.2674352065311,ECOPETROL
2017-01-10,585.0014080650872,ECOPETROL
2017-01-11,593.4054405758798,ECOPETROL
2017-01-12,604.6914578741532,ECOPETROL
2017-01-13,588.0549850212294,ECOPETROL
2017-01-17,598.6208726668963,ECOPETROL
2017-01-18,587.9398423314094,ECOPETROL
2017-01-19,597.4882534444332,ECOPETROL
2017-01-20,599.7630524218082,ECOPETROL
2017-01-23,604.3778567910194,ECOPETROL
2017-01-24,602.1579152703285,ECOPETROL
2017-01-25,597.1353832066059,ECOPETROL
2017-01-26,591.1404598474503,ECOPETROL
2017-01-27,597.9957149369875,ECOPETROL
2017-01-30,589.3641006109945,ECOPETROL
2017-01-31,592.4842526912689,ECOPETROL
2017-02-01,601.6028728485107,ECOPETROL
2017-02-02,597.7183963298797,ECOPETROL
2017-02-03,588.6560385565739,ECOPETROL
2017-02-06,587.644535368681,ECOPETROL
2017-02-07,581.0769729316235,ECOPETROL
2017-02-08,585.8581766588555,ECOPETROL
2017-02-09,582.7731613965938,ECOPETROL
2017-02-10,593.1255065133795,ECOPETROL
2017-02-13,594.6106558561326,ECOPETROL
2017-02-14,590.324498986738,ECOPETROL
2017-02-15,588.3576838341542,ECOPETROL
2017-02-16,571.1644768033293,ECOPETROL
2017-02-17,578.8506744921208,ECOPETROL
2017-02-21,580.7385499549855,ECOPETROL
2017-02-22,562.9346597671508,ECOPETROL
2017-02-23,576.1058779040119,ECOPETROL
2017-02-24,566.9644851028919,ECOPETROL
2017-02-27,573.0798400729894,ECOPETROL
2017-02-28,569.1373362093291,ECOPETROL
2017-03-01,564.2639277783222,ECOPETROL
2017-03-02,563.7370612306113,ECOPETROL
2017-03-03,569.7989719450474,ECOPETROL
2017-03-06,564.3410490195674,ECOPETROL
2017-03-07,568.0760034407285,ECOPETROL
2017-03-08,542.6344670026417,ECOPETROL
2017-03-09,562.3800327549282,ECOPETROL
2017-03-10,569.4206438541412,ECOPETROL
2017-03-13,566.1822237076209,ECOPETROL
2017-03-14,556.5236944814212,ECOPETROL
2017-03-15,574.939489839386,ECOPETROL
2017-03-16,563.9373209471407,ECOPETROL
2017-03-17,555.2329623162747,ECOPETROL
2017-03-20,569.6859278780059,ECOPETROL
2017-03-21,568.991224030219,ECOPETROL
2017-03-22,564.6431307581457,ECOPETROL
2017-03-23,566.3901823642402,ECOPETROL
2017-03-24,562.5179854900459,ECOPETROL
2017-03-27,562.4753739356995,ECOPETROL
2017-03-28,571.741289109952,ECOPETROL
2017-03-29,580.5069947838783,ECOPETROL
2017-03-30,578.2430484786164,ECOPETROL
2017-03-31,573.7180319442414,ECOPETROL
2017-04-03,581.9709544843063,ECOPETROL
2017-04-04,587.1729011838149,ECOPETROL
2017-04-05,582.1184785251971,ECOPETROL
2017-04-06,584.3810702878982,ECOPETROL
2017-04-07,591.2804832366179,ECOPETROL
2017-04-10,601.2878808742855,ECOPETROL
2017-04-11,604.2471319437027,ECOPETROL
2017-04-12,596.4591400819306,ECOPETROL
2017-04-13,575.4134115681285,ECOPETROL
2017-04-17,593.4755772364908,ECOPETROL
2017-04-18,590.5940340280533,ECOPETROL
2017-04-19,588.3587560772896,ECOPETROL
2017-04-20,591.4876609370228,ECOPETROL
2017-04-21,569.0439823792898,ECOPETROL
2017-04-24,592.6464631557465,ECOPETROL
2017-04-25,600.2901558947051,ECOPETROL
2017-04-26,584.8592762220302,ECOPETROL
2017-04-27,585.6284928798675,ECOPETROL
2017-04-28,591.0288208165497,ECOPETROL
2017-05-01,587.071117708087,ECOPETROL
2017-05-02,583.5404259473086,ECOPETROL
2017-05-03,593.1549761050846,ECOPETROL
2017-05-04,577.7888672500849,ECOPETROL
2017-05-05,596.5930882514513,ECOPETROL
2017-05-08,606.7903977692127,ECOPETROL
2017-05-09,606.244512784481,ECOPETROL
2017-05-10,607.2175824403763,ECOPETROL
2017-05-11,598.2680494905217,ECOPETROL
2017-05-12,635.5530602875631,ECOPETROL
2017-05-15,651.7927467852132,ECOPETROL
2017-05-16,628.0174430665211,ECOPETROL
2017-05-17,605.0330760240555,ECOPETROL
2017-05-18,618.5552545849932,ECOPETROL
2017-05-19,627.2076874732971,ECOPETROL
2017-05-22,627.2380420990172,ECOPETROL
2017-05-23,624.302325970307,ECOPETROL
2017-05-24,619.5925015952904,ECOPETROL
2017-05-25,609.4207535326481,ECOPETROL
2017-05-26,608.4344489202601,ECOPETROL
2017-05-30,600.5427052974701,ECOPETROL
2017-05-31,585.5348556518554,ECOPETROL
2017-06-01,585.6217746421462,ECOPETROL
2017-06-02,569.9334867592203,ECOPETROL
2017-06-05,606.1929086983204,ECOPETROL
2017-06-06,615.3985568218399,ECOPETROL
2017-06-07,603.6734016137431,ECOPETROL
2017-06-08,590.8741464282502,ECOPETROL
2017-06-09,599.8221981525421,ECOPETROL
2017-06-12,596.690846265119,ECOPETROL
2017-06-13,601.5191408574581,ECOPETROL
2017-06-14,587.2132764816284,ECOPETROL
2017-06-15,593.2460844322574,ECOPETROL
2017-06-16,596.9302956581116,ECOPETROL
2017-06-19,590.7714837609761,ECOPETROL
2017-06-20,581.0383113861055,ECOPETROL
2017-06-21,570.6628304352053,ECOPETROL
2017-06-22,588.7838812213449,ECOPETROL
2017-06-23,588.4124385524308,ECOPETROL
2017-06-26,588.3579189349781,ECOPETROL
2017-06-27,589.1284022832697,ECOPETROL
2017-06-28,589.6020272191381,ECOPETROL
2017-06-29,597.2566087493499,ECOPETROL
2017-06-30,608.2154118810373,ECOPETROL
2017-07-03,624.7459586686455,ECOPETROL
2017-07-05,599.2590670287609,ECOPETROL
2017-07-06,605.6752341628074,ECOPETROL
2017-07-07,596.3173172635958,ECOPETROL
2017-07-10,595.8552591776067,ECOPETROL
2017-07-11,605.0997584425379,ECOPETROL
2017-07-12,611.4883467674256,ECOPETROL
2017-07-13,612.3529488723376,ECOPETROL
2017-07-14,615.1563548505306,ECOPETROL
2017-07-17,607.6092787921428,ECOPETROL
2017-07-18,609.3335427100653,ECOPETROL
2017-07-19,614.8927857398987,ECOPETROL
2017-07-20,617.7242412033083,ECOPETROL
2017-07-21,590.0965688866272,ECOPETROL
2017-07-24,603.2272504587542,ECOPETROL
2017-07-25,616.0873231039034,ECOPETROL
2017-07-26,609.5219802686421,ECOPETROL
2017-07-27,614.5136819968815,ECOPETROL
2017-07-28,616.6504598152824,ECOPETROL
2017-07-31,612.8172037780284,ECOPETROL
2017-08-01,600.396188832249,ECOPETROL
2017-08-02,604.159706848883,ECOPETROL
2017-08-03,607.7092685039155,ECOPETROL
2017-08-04,598.5707124473644,ECOPETROL
2017-08-07,599.8720528525766,ECOPETROL
2017-08-08,599.5219392299653,ECOPETROL
2017-08-09,602.5181781627355,ECOPETROL
2017-08-10,600.5949753578577,ECOPETROL
2017-08-11,591.2620361754962,ECOPETROL
2017-08-14,596.9198200287647,ECOPETROL
2017-08-15,588.4879414439201,ECOPETROL
2017-08-16,592.5269636363461,ECOPETROL
2017-08-17,583.6291414675245,ECOPETROL
2017-08-18,603.9434901407687,ECOPETROL
2017-08-21,592.8746895462275,ECOPETROL
2017-08-22,601.8043560125458,ECOPETROL
2017-08-23,602.8222466826439,ECOPETROL
2017-08-24,598.9454249107163,ECOPETROL
2017-08-25,593.9104786515236,ECOPETROL
2017-08-28,588.8670597195626,ECOPETROL
2017-08-29,591.4783270418644,ECOPETROL
2017-08-30,590.1165654480458,ECOPETROL
2017-08-31,597.2851565461024,ECOPETROL
2017-09-01,595.4813824842568,ECOPETROL
2017-09-05,600.557029150764,ECOPETROL
2017-09-06,603.9347752701608,ECOPETROL
2017-09-07,603.0699281071895,ECOPETROL
2017-09-08,593.3626528271183,ECOPETROL
2017-09-11,593.0137416422367,ECOPETROL
2017-09-12,590.33785500261,ECOPETROL
2017-09-13,598.3074472427368,ECOPETROL
2017-09-14,599.0736501321662,ECOPETROL
2017-09-15,593.981934175326,ECOPETROL
2017-09-18,602.2376668072772,ECOPETROL
2017-09-19,602.7714369770489,ECOPETROL
2017-09-20,603.6080760584388,ECOPETROL
2017-09-21,607.408051931858,ECOPETROL
2017-09-22,604.4472818841401,ECOPETROL
2017-09-25,613.6001558912103,ECOPETROL
2017-09-26,616.1435033082962,ECOPETROL
2017-09-27,615.2626699202461,ECOPETROL
2017-09-28,615.9927449546173,ECOPETROL
2017-09-29,609.1862308012205,ECOPETROL
2017-10-02,616.4876718162617,ECOPETROL
2017-10-03,619.7464148400526,ECOPETROL
2017-10-04,617.651753872633,ECOPETROL
2017-10-05,616.9787293947302,ECOPETROL
2017-10-06,601.1781482459453,ECOPETROL
2017-10-09,601.5127881144756,ECOPETROL
2017-10-10,617.4920151397353,ECOPETROL
2017-10-11,618.5764283537865,ECOPETROL
2017-10-12,617.3015954256058,ECOPETROL
2017-10-13,626.2577749427059,ECOPETROL
2017-10-16,634.1120504430728,ECOPETROL
2017-10-17,646.259009951353,ECOPETROL
2017-10-18,645.276050066948,ECOPETROL
2017-10-19,642.2471062004566,ECOPETROL
2017-10-20,641.0351138353348,ECOPETROL
2017-10-23,638.1828900930471,ECOPETROL
2017-10-24,634.2291561354068,ECOPETROL
2017-10-25,652.7978131932265,ECOPETROL
2017-10-26,690.6016977935797,ECOPETROL
2017-10-27,714.0844473709352,ECOPETROL
2017-10-30,716.3758560328279,ECOPETROL
2017-10-31,741.492382325494,ECOPETROL
2017-11-01,767.550370979309,ECOPETROL
2017-11-02,748.979161786288,ECOPETROL
2017-11-03,739.4130325041245,ECOPETROL
2017-11-06,792.2010511057451,ECOPETROL
2017-11-07,800.2277261171664,ECOPETROL
2017-11-08,765.1656696150661,ECOPETROL
2017-11-09,787.4484097322566,ECOPETROL
2017-11-10,796.2591925859451,ECOPETROL
2017-11-13,784.0940305709839,ECOPETROL
2017-11-14,758.1536558151129,ECOPETROL
2017-11-15,772.2622145175934,ECOPETROL
2017-11-16,764.0025189782842,ECOPETROL
2017-11-17,761.6779595721397,ECOPETROL
2017-11-20,760.799447631836,ECOPETROL
2017-11-21,754.9547804883216,ECOPETROL
2017-11-22,767.0660780634323,ECOPETROL
2017-11-24,752.8914027141757,ECOPETROL
2017-11-27,769.4258176209289,ECOPETROL
2017-11-28,755.1654093609599,ECOPETROL
2017-11-29,761.9076933765725,ECOPETROL
2017-11-30,752.7961938120076,ECOPETROL
2017-12-01,770.9547154592758,ECOPETROL
2017-12-04,782.0273795127869,ECOPETROL
2017-12-05,781.2247576713562,ECOPETROL
2017-12-06,763.4569159889536,ECOPETROL
2017-12-07,787.1233274936676,ECOPETROL
2017-12-08,791.4915999412536,ECOPETROL
2017-12-11,823.418385887146,ECOPETROL
2017-12-12,827.2894519109162,ECOPETROL
2017-12-13,849.7313055753708,ECOPETROL
2017-12-14,845.5049892592709,ECOPETROL
2017-12-15,842.4668866491877,ECOPETROL
2017-12-18,857.1419143676758,ECOPETROL
2017-12-19,861.4338625669479,ECOPETROL
2017-12-20,876.3147922039032,ECOPETROL
2017-12-21,873.3462172074476,ECOPETROL
2017-12-22,888.6027322988259,ECOPETROL
2017-12-26,913.3310020228964,ECOPETROL
2017-12-27,911.4871189475059,ECOPETROL
2017-12-28,944.7576216936111,ECOPETROL
2017-12-29,959.5030689239502,ECOPETROL
2018-01-02,996.4176385070605,ECOPETROL
2018-01-03,1026.5170929858461,ECOPETROL
2018-01-04,1064.2177688675524,ECOPETROL
2018-01-05,1074.9121221323555,ECOPETROL
2018-01-08,1064.189518192521,ECOPETROL
2018-01-09,1099.8007875071664,ECOPETROL
2018-01-10,1117.2497760151514,ECOPETROL
2018-01-11,1079.6347878932952,ECOPETROL
2018-01-12,1038.1803380069905,ECOPETROL
2018-01-16,1042.2245336771011,ECOPETROL
2018-01-17,1080.4874047372723,ECOPETROL
2018-01-18,1091.4893809318542,ECOPETROL
2018-01-19,1084.227442765236,ECOPETROL
2018-01-22,1144.857593418227,ECOPETROL
2018-01-23,1189.4812598228455,ECOPETROL
2018-01-24,1239.5661104679107,ECOPETROL
2018-01-25,1204.7151909828185,ECOPETROL
2018-01-26,1219.4128420352936,ECOPETROL
2018-01-29,1218.973405122757,ECOPETROL
2018-01-30,1189.486032104492,ECOPETROL
2018-01-31,1173.6692470550538,ECOPETROL
2018-02-01,1215.478037261963,ECOPETROL
2018-02-02,1162.0002448558807,ECOPETROL
2018-02-05,1084.957103729248,ECOPETROL
2018-02-06,1104.3982429504395,ECOPETROL
2018-02-07,1061.9589710712432,ECOPETROL
2018-02-08,1031.0021719694137,ECOPETROL
2018-02-09,1071.6579870138958,ECOPETROL
2018-02-12,1070.1055623054503,ECOPETROL
2018-02-13,1053.8408832550049,ECOPETROL
2018-02-14,1096.2847234725953,ECOPETROL
2018-02-15,1102.2315357208251,ECOPETROL
2018-02-16,1091.391055202484,ECOPETROL
2018-02-20,1090.3293207406998,ECOPETROL
2018-02-21,1082.2641738891602,ECOPETROL
2018-02-22,1128.9193488121032,ECOPETROL
2018-02-23,1151.5716286182403,ECOPETROL
2018-02-26,1170.7420253753662,ECOPETROL
2018-02-27,1153.8375319004058,ECOPETROL
2018-02-28,1103.3293483257294,ECOPETROL
2018-03-01,1091.6246314525604,ECOPETROL
2018-03-02,1101.1931176662445,ECOPETROL
2018-03-05,1103.4869597434997,ECOPETROL
2018-03-06,1104.3553661584854,ECOPETROL
2018-03-07,1078.501085662842,ECOPETROL
2018-03-08,1087.5788420438766,ECOPETROL
2018-03-09,1106.4798002243042,ECOPETROL
2018-03-12,1091.7716751098633,ECOPETROL
2018-03-13,1100.2049197196961,ECOPETROL
2018-03-14,1104.4729330062867,ECOPETROL
2018-03-15,1118.3854734420777,ECOPETROL
2018-03-16,1136.7551519870758,ECOPETROL
2018-03-19,1133.9480830192565,ECOPETROL
2018-03-20,1169.6771931648254,ECOPETROL
2018-03-21,1216.045757675171,ECOPETROL
2018-03-22,1153.8375319004058,ECOPETROL
2018-03-23,1191.3556692123414,ECOPETROL
2018-03-26,1220.551700592041,ECOPETROL
2018-03-27,1167.2352545261383,ECOPETROL
2018-03-28,1146.0371537685394,ECOPETROL
2018-03-29,1187.4004361629486,ECOPETROL
2018-04-02,1186.8863050976302,ECOPETROL
2018-04-03,1205.550853066321,ECOPETROL
2018-04-04,1206.1612093106262,ECOPETROL
2018-04-05,1208.467350769043,ECOPETROL
2018-04-06,1187.1142852783203,ECOPETROL
2018-04-09,1214.607974243164,ECOPETROL
2018-04-10,1218.4323162290384,ECOPETROL
2018-04-11,1339.0654487609863,ECOPETROL
2018-04-12,1306.1570706367493,ECOPETROL
2018-04-13,1284.9163229942321,ECOPETROL
2018-04-16,1247.7488550186158,ECOPETROL
2018-04-17,1304.0878314971924,ECOPETROL
2018-04-18,1342.550859451294,ECOPETROL
2018-04-19,1365.1079884529113,ECOPETROL
2018-04-20,1361.1260991096497,ECOPETROL
2018-04-23,1331.409580311575,ECOPETROL
2018-04-24,1402.9949363708497,ECOPETROL
2018-04-25,1373.1580202102662,ECOPETROL
2018-04-26,1383.9923998355866,ECOPETROL
2018-04-27,1396.9660278320312,ECOPETROL
2018-04-30,1403.3678323745728,ECOPETROL
2018-05-01,1383.0521160125732,ECOPETROL
2018-05-02,1391.788315629959,ECOPETROL
2018-05-03,1394.774856185913,ECOPETROL
2018-05-04,1431.5626400470733,ECOPETROL
2018-05-07,1367.687304870109,ECOPETROL
2018-05-08,1376.1863167762756,ECOPETROL
2018-05-09,1443.1362791061401,ECOPETROL
2018-05-10,1438.6085800425965,ECOPETROL
2018-05-11,1407.4821269989013,ECOPETROL
2018-05-14,1460.2434234381885,ECOPETROL
2018-05-15,1481.285436748236,ECOPETROL
2018-05-16,1460.9393872261048,ECOPETROL
2018-05-17,1420.7114250321756,ECOPETROL
2018-05-18,1416.0437615370029,ECOPETROL
2018-05-21,1413.7522957815904,ECOPETROL
2018-05-22,1419.5551639556884,ECOPETROL
2018-05-23,1366.6630245893612,ECOPETROL
2018-05-24,1401.0350568446913,ECOPETROL
2018-05-25,1327.0761745366501,ECOPETROL
2018-05-29,1369.0221499443055,ECOPETROL
2018-05-30,1434.6926113128661,ECOPETROL
2018-05-31,1402.4282999038696,ECOPETROL
2018-06-01,1422.0397563457489,ECOPETROL
2018-06-04,1399.453382938751,ECOPETROL
2018-06-05,1399.490446472168,ECOPETROL
2018-06-06,1375.0321138381958,ECOPETROL
2018-06-07,1382.2385175704956,ECOPETROL
2018-06-08,1381.346819114685,ECOPETROL
2018-06-11,1348.5148762281751,ECOPETROL
2018-06-12,1364.6895365181845,ECOPETROL
2018-06-13,1362.1805338382721,ECOPETROL
2018-06-14,1360.1038883209228,ECOPETROL
2018-06-15,1329.5480206489563,ECOPETROL
2018-06-18,1348.5425602436067,ECOPETROL
2018-06-19,1320.7556945800782,ECOPETROL
2018-06-20,1308.588366508484,ECOPETROL
2018-06-21,1280.329562330246,ECOPETROL
2018-06-22,1325.374921989441,ECOPETROL
2018-06-25,1285.6228094100952,ECOPETROL
2018-06-26,1305.9004068374634,ECOPETROL
2018-06-27,1335.2172536849976,ECOPETROL
2018-06-28,1354.953106689453,ECOPETROL
2018-06-29,1372.5487620592116,ECOPETROL
2018-07-02,1330.0116673615528,ECOPETROL
2018-07-03,1347.3849443912507,ECOPETROL
2018-07-05,1320.4388577976729,ECOPETROL
2018-07-06,1336.7038425445558,ECOPETROL
2018-07-09,1336.1671167612076,ECOPETROL
2018-07-10,1375.925095796585,ECOPETROL
2018-07-11,1329.3583998680115,ECOPETROL
2018-07-12,1338.47221326828,ECOPETROL
2018-07-13,1350.7684335708618,ECOPETROL
2018-07-16,1328.3378240585328,ECOPETROL
2018-07-17,1345.5529881477355,ECOPETROL
2018-07-18,1352.3234036445617,ECOPETROL
2018-07-19,1331.591275691986,ECOPETROL
2018-07-20,1363.2075619220734,ECOPETROL
2018-07-23,1306.6529197063296,ECOPETROL
2018-07-24,1346.2718951225281,ECOPETROL
2018-07-25,1370.8136666103499,ECOPETROL
2018-07-26,1362.8850988437887,ECOPETROL
2018-07-27,1352.1948501250008,ECOPETROL
2018-07-30,1396.694090922852,ECOPETROL
2018-07-31,1391.2041277885437,ECOPETROL
2018-08-01,1413.0310958862306,ECOPETROL
2018-08-02,1423.679617881775,ECOPETROL
2018-08-03,1403.4244873046875,ECOPETROL
2018-08-06,1415.9761400222778,ECOPETROL
2018-08-07,1438.7981156349183,ECOPETROL
2018-08-08,1380.5771017074585,ECOPETROL
2018-08-09,1364.2034496237407,ECOPETROL
2018-08-10,1380.0437982559204,ECOPETROL
2018-08-13,1362.708157634735,ECOPETROL
2018-08-14,1402.2891256809235,ECOPETROL
2018-08-15,1340.028755092621,ECOPETROL
2018-08-16,1400.9755996704102,ECOPETROL
2018-08-17,1403.1672116279601,ECOPETROL
2018-08-20,1424.4619561433792,ECOPETROL
